# Team 0: AA998, Team 1: SixsevenPoker
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
802,Flop,1,1453,-1453,DISCARD,0,1,3,"['9s', '9h', '5s', '5d', '8d']","['As', '3s', '6s', '3d', '9d']","['3h', '4s', '7d']",[],[],4,4
802,Flop,0,1453,-1453,DISCARD,0,2,3,"['9s', '9h', '5s', '5d', '8d']","['3s', '3d']","['3h', '4s', '7d']",[],"['As', '6s', '9d']",4,4
802,Flop,1,1453,-1453,RAISE,6,0,0,"['5s', '5d']","['3s', '3d']","['3h', '4s', '7d']","['9s', '9h', '8d']","['As', '6s', '9d']",4,4
802,Flop,0,1453,-1453,CALL,0,0,0,"['5s', '5d']","['3s', '3d']","['3h', '4s', '7d']","['9s', '9h', '8d']","['As', '6s', '9d']",4,4
802,Turn,1,1453,-1453,CHECK,0,0,0,"['5s', '5d']","['3s', '3d']","['3h', '4s', '7d', '6h']","['9s', '9h', '8d']","['As', '6s', '9d']",10,10
802,Turn,0,1453,-1453,RAISE,10,0,0,"['5s', '5d']","['3s', '3d']","['3h', '4s', '7d', '6h']","['9s', '9h', '8d']","['As', '6s', '9d']",10,10
802,Turn,1,1453,-1453,FOLD,0,0,0,"['5s', '5d']","['3s', '3d']","['3h', '4s', '7d', '6h']","['9s', '9h', '8d']","['As', '6s', '9d']",10,10
803,Pre-Flop,1,1463,-1463,CALL,0,0,0,"['Ad', '6s', '2h', 'As', '2d']","['5d', 'Ah', '3s', '6d', '4h']",[],[],[],1,1
803,Pre-Flop,0,1463,-1463,RAISE,2,0,0,"['Ad', '6s', '2h', 'As', '2d']","['5d', 'Ah', '3s', '6d', '4h']",[],[],[],2,2
803,Pre-Flop,1,1463,-1463,CALL,0,0,0,"['Ad', '6s', '2h', 'As', '2d']","['5d', 'Ah', '3s', '6d', '4h']",[],[],[],2,2
803,Flop,0,1463,-1463,DISCARD,0,0,3,"['Ad', '6s', '2h', 'As', '2d']","['5d', 'Ah', '3s', '6d', '4h']","['7h', '9h', '7s']",[],[],4,4
803,Flop,1,1463,-1463,DISCARD,0,1,3,"['Ad', 'As']","['5d', 'Ah', '3s', '6d', '4h']","['7h', '9h', '7s']","['6s', '2h', '2d']",[],4,4
803,Flop,0,1463,-1463,RAISE,4,0,0,"['Ad', 'As']","['Ah', '6d']","['7h', '9h', '7s']","['6s', '2h', '2d']","['5d', '3s', '4h']",4,4
803,Flop,1,1463,-1463,FOLD,0,0,0,"['Ad', 'As']","['Ah', '6d']","['7h', '9h', '7s']","['6s', '2h', '2d']","['5d', '3s', '4h']",4,4
804,Pre-Flop,0,1467,-1467,RAISE,2,0,0,"['As', '7s', '5h', '7h', '4s']","['3s', '4h', '3d', '9s', '8s']",[],[],[],1,1
804,Pre-Flop,1,1467,-1467,CALL,0,0,0,"['As', '7s', '5h', '7h', '4s']","['3s', '4h', '3d', '9s', '8s']",[],[],[],2,2
804,Flop,1,1467,-1467,DISCARD,0,0,2,"['As', '7s', '5h', '7h', '4s']","['3s', '4h', '3d', '9s', '8s']","['Ah', '2h', 'Ad']",[],[],4,4
804,Flop,0,1467,-1467,DISCARD,0,0,2,"['As', '7s', '5h', '7h', '4s']","['3s', '3d']","['Ah', '2h', 'Ad']",[],"['4h', '9s', '8s']",4,4
804,Flop,1,1467,-1467,CHECK,0,0,0,"['As', '5h']","['3s', '3d']","['Ah', '2h', 'Ad']","['7s', '7h', '4s']","['4h', '9s', '8s']",4,4
804,Flop,0,1467,-1467,RAISE,6,0,0,"['As', '5h']","['3s', '3d']","['Ah', '2h', 'Ad']","['7s', '7h', '4s']","['4h', '9s', '8s']",4,4
804,Flop,1,1467,-1467,FOLD,0,0,0,"['As', '5h']","['3s', '3d']","['Ah', '2h', 'Ad']","['7s', '7h', '4s']","['4h', '9s', '8s']",4,4
805,Pre-Flop,1,1471,-1471,RAISE,2,0,0,"['2s', '9d', '5s', '8s', '6s']","['9s', 'As', '5d', '7h', '4h']",[],[],[],1,1
805,Pre-Flop,0,1471,-1471,CALL,0,0,0,"['2s', '9d', '5s', '8s', '6s']","['9s', 'As', '5d', '7h', '4h']",[],[],[],2,2
805,Flop,0,1471,-1471,DISCARD,0,2,4,"['2s', '9d', '5s', '8s', '6s']","['9s', 'As', '5d', '7h', '4h']","['6h', '5h', '6d']",[],[],4,4
805,Flop,1,1471,-1471,DISCARD,0,1,2,"['5s', '6s']","['9s', 'As', '5d', '7h', '4h']","['6h', '5h', '6d']","['2s', '9d', '8s']",[],4,4
805,Flop,0,1471,-1471,RAISE,6,0,0,"['5s', '6s']","['As', '5d']","['6h', '5h', '6d']","['2s', '9d', '8s']","['9s', '7h', '4h']",4,4
805,Flop,1,1471,-1471,FOLD,0,0,0,"['5s', '6s']","['As', '5d']","['6h', '5h', '6d']","['2s', '9d', '8s']","['9s', '7h', '4h']",4,4
806,Pre-Flop,0,1475,-1475,RAISE,2,0,0,"['7d', '8s', 'Ah', '2h', '7h']","['2s', '8h', '3s', '4h', '4d']",[],[],[],1,1
806,Pre-Flop,1,1475,-1475,CALL,0,0,0,"['7d', '8s', 'Ah', '2h', '7h']","['2s', '8h', '3s', '4h', '4d']",[],[],[],2,2
806,Flop,1,1475,-1475,DISCARD,0,3,4,"['7d', '8s', 'Ah', '2h', '7h']","['2s', '8h', '3s', '4h', '4d']","['9h', '6s', '2d']",[],[],4,4
806,Flop,0,1475,-1475,DISCARD,0,1,4,"['7d', '8s', 'Ah', '2h', '7h']","['4h', '4d']","['9h', '6s', '2d']",[],"['2s', '8h', '3s']",4,4
806,Flop,1,1475,-1475,CHECK,0,0,0,"['8s', '7h']","['4h', '4d']","['9h', '6s', '2d']","['7d', 'Ah', '2h']","['2s', '8h', '3s']",4,4
806,Flop,0,1475,-1475,RAISE,4,0,0,"['8s', '7h']","['4h', '4d']","['9h', '6s', '2d']","['7d', 'Ah', '2h']","['2s', '8h', '3s']",4,4
806,Flop,1,1475,-1475,FOLD,0,0,0,"['8s', '7h']","['4h', '4d']","['9h', '6s', '2d']","['7d', 'Ah', '2h']","['2s', '8h', '3s']",4,4
807,Pre-Flop,1,1479,-1479,CALL,0,0,0,"['9h', 'As', '8h', '8s', '2h']","['9d', '6h', '3h', '6d', '4s']",[],[],[],1,1
807,Pre-Flop,0,1479,-1479,RAISE,2,0,0,"['9h', 'As', '8h', '8s', '2h']","['9d', '6h', '3h', '6d', '4s']",[],[],[],2,2
807,Pre-Flop,1,1479,-1479,CALL,0,0,0,"['9h', 'As', '8h', '8s', '2h']","['9d', '6h', '3h', '6d', '4s']",[],[],[],2,2
807,Flop,0,1479,-1479,DISCARD,0,0,1,"['9h', 'As', '8h', '8s', '2h']","['9d', '6h', '3h', '6d', '4s']","['2d', 'Ad', '9s']",[],[],4,4
807,Flop,1,1479,-1479,DISCARD,0,0,1,"['9h', 'As']","['9d', '6h', '3h', '6d', '4s']","['2d', 'Ad', '9s']","['8h', '8s', '2h']",[],4,4
807,Flop,0,1479,-1479,RAISE,6,0,0,"['9h', 'As']","['9d', '6h']","['2d', 'Ad', '9s']","['8h', '8s', '2h']","['3h', '6d', '4s']",4,4
807,Flop,1,1479,-1479,CALL,0,0,0,"['9h', 'As']","['9d', '6h']","['2d', 'Ad', '9s']","['8h', '8s', '2h']","['3h', '6d', '4s']",4,4
807,Turn,0,1479,-1479,RAISE,15,0,0,"['9h', 'As']","['9d', '6h']","['2d', 'Ad', '9s', '6s']","['8h', '8s', '2h']","['3h', '6d', '4s']",10,10
807,Turn,1,1479,-1479,CALL,0,0,0,"['9h', 'As']","['9d', '6h']","['2d', 'Ad', '9s', '6s']","['8h', '8s', '2h']","['3h', '6d', '4s']",10,10
807,River,0,1479,-1479,RAISE,56,0,0,"['9h', 'As']","['9d', '6h']","['2d', 'Ad', '9s', '6s', '4d']","['8h', '8s', '2h']","['3h', '6d', '4s']",25,25
807,River,1,1479,-1479,CALL,0,0,0,"['9h', 'As']","['9d', '6h']","['2d', 'Ad', '9s', '6s', '4d']","['8h', '8s', '2h']","['3h', '6d', '4s']",25,25
808,Pre-Flop,0,1560,-1560,FOLD,0,0,0,"['4h', '2h', '3h', '6h', '8s']","['7h', '8d', '2d', '7s', '6s']",[],[],[],1,1
809,Pre-Flop,1,1559,-1559,CALL,0,0,0,"['8h', 'Ah', '5s', '2s', '2d']","['2h', '4d', '6d', '8d', '9s']",[],[],[],1,1
809,Pre-Flop,0,1559,-1559,RAISE,2,0,0,"['8h', 'Ah', '5s', '2s', '2d']","['2h', '4d', '6d', '8d', '9s']",[],[],[],2,2
809,Pre-Flop,1,1559,-1559,CALL,0,0,0,"['8h', 'Ah', '5s', '2s', '2d']","['2h', '4d', '6d', '8d', '9s']",[],[],[],2,2
809,Flop,0,1559,-1559,DISCARD,0,0,1,"['8h', 'Ah', '5s', '2s', '2d']","['2h', '4d', '6d', '8d', '9s']","['9d', '3h', 'Ad']",[],[],4,4
809,Flop,1,1559,-1559,DISCARD,0,3,4,"['8h', 'Ah']","['2h', '4d', '6d', '8d', '9s']","['9d', '3h', 'Ad']","['5s', '2s', '2d']",[],4,4
809,Flop,0,1559,-1559,RAISE,4,0,0,"['8h', 'Ah']","['8d', '9s']","['9d', '3h', 'Ad']","['5s', '2s', '2d']","['2h', '4d', '6d']",4,4
809,Flop,1,1559,-1559,FOLD,0,0,0,"['8h', 'Ah']","['8d', '9s']","['9d', '3h', 'Ad']","['5s', '2s', '2d']","['2h', '4d', '6d']",4,4
810,Pre-Flop,0,1563,-1563,RAISE,2,0,0,"['7s', '6h', 'Ah', '4d', '3h']","['9s', 'As', '2s', '5s', '5d']",[],[],[],1,1
810,Pre-Flop,1,1563,-1563,CALL,0,0,0,"['7s', '6h', 'Ah', '4d', '3h']","['9s', 'As', '2s', '5s', '5d']",[],[],[],2,2
810,Flop,1,1563,-1563,DISCARD,0,0,1,"['7s', '6h', 'Ah', '4d', '3h']","['9s', 'As', '2s', '5s', '5d']","['9d', '8d', 'Ad']",[],[],4,4
810,Flop,0,1563,-1563,DISCARD,0,2,3,"['7s', '6h', 'Ah', '4d', '3h']","['9s', 'As']","['9d', '8d', 'Ad']",[],"['2s', '5s', '5d']",4,4
810,Flop,1,1563,-1563,CHECK,0,0,0,"['Ah', '4d']","['9s', 'As']","['9d', '8d', 'Ad']","['7s', '6h', '3h']","['2s', '5s', '5d']",4,4
810,Flop,0,1563,-1563,RAISE,4,0,0,"['Ah', '4d']","['9s', 'As']","['9d', '8d', 'Ad']","['7s', '6h', '3h']","['2s', '5s', '5d']",4,4
810,Flop,1,1563,-1563,FOLD,0,0,0,"['Ah', '4d']","['9s', 'As']","['9d', '8d', 'Ad']","['7s', '6h', '3h']","['2s', '5s', '5d']",4,4
811,Pre-Flop,1,1567,-1567,RAISE,2,0,0,"['8h', '5d', '3d', '9s', '2d']","['Ad', 'Ah', '2h', '9h', '4d']",[],[],[],1,1
811,Pre-Flop,0,1567,-1567,CALL,0,0,0,"['8h', '5d', '3d', '9s', '2d']","['Ad', 'Ah', '2h', '9h', '4d']",[],[],[],2,2
811,Flop,0,1567,-1567,DISCARD,0,1,4,"['8h', '5d', '3d', '9s', '2d']","['Ad', 'Ah', '2h', '9h', '4d']","['4h', '3h', '5s']",[],[],4,4
811,Flop,1,1567,-1567,DISCARD,0,0,2,"['5d', '2d']","['Ad', 'Ah', '2h', '9h', '4d']","['4h', '3h', '5s']","['8h', '3d', '9s']",[],4,4
811,Flop,0,1567,-1567,CHECK,0,0,0,"['5d', '2d']","['Ad', '2h']","['4h', '3h', '5s']","['8h', '3d', '9s']","['Ah', '9h', '4d']",4,4
811,Flop,1,1567,-1567,CHECK,0,0,0,"['5d', '2d']","['Ad', '2h']","['4h', '3h', '5s']","['8h', '3d', '9s']","['Ah', '9h', '4d']",4,4
811,Turn,0,1567,-1567,CHECK,0,0,0,"['5d', '2d']","['Ad', '2h']","['4h', '3h', '5s', '7s']","['8h', '3d', '9s']","['Ah', '9h', '4d']",4,4
811,Turn,1,1567,-1567,CHECK,0,0,0,"['5d', '2d']","['Ad', '2h']","['4h', '3h', '5s', '7s']","['8h', '3d', '9s']","['Ah', '9h', '4d']",4,4
811,River,0,1567,-1567,CHECK,0,0,0,"['5d', '2d']","['Ad', '2h']","['4h', '3h', '5s', '7s', 'As']","['8h', '3d', '9s']","['Ah', '9h', '4d']",4,4
811,River,1,1567,-1567,CHECK,0,0,0,"['5d', '2d']","['Ad', '2h']","['4h', '3h', '5s', '7s', 'As']","['8h', '3d', '9s']","['Ah', '9h', '4d']",4,4
812,Pre-Flop,0,1567,-1567,RAISE,2,0,0,"['7d', '6d', '3s', '7s', '8h']","['9d', '4d', '5s', '6h', 'Ah']",[],[],[],1,1
812,Pre-Flop,1,1567,-1567,CALL,0,0,0,"['7d', '6d', '3s', '7s', '8h']","['9d', '4d', '5s', '6h', 'Ah']",[],[],[],2,2
812,Flop,1,1567,-1567,DISCARD,0,0,4,"['7d', '6d', '3s', '7s', '8h']","['9d', '4d', '5s', '6h', 'Ah']","['7h', '3h', '3d']",[],[],4,4
812,Flop,0,1567,-1567,DISCARD,0,2,3,"['7d', '6d', '3s', '7s', '8h']","['9d', 'Ah']","['7h', '3h', '3d']",[],"['4d', '5s', '6h']",4,4
812,Flop,1,1567,-1567,CHECK,0,0,0,"['3s', '7s']","['9d', 'Ah']","['7h', '3h', '3d']","['7d', '6d', '8h']","['4d', '5s', '6h']",4,4
812,Flop,0,1567,-1567,RAISE,6,0,0,"['3s', '7s']","['9d', 'Ah']","['7h', '3h', '3d']","['7d', '6d', '8h']","['4d', '5s', '6h']",4,4
812,Flop,1,1567,-1567,FOLD,0,0,0,"['3s', '7s']","['9d', 'Ah']","['7h', '3h', '3d']","['7d', '6d', '8h']","['4d', '5s', '6h']",4,4
813,Pre-Flop,1,1571,-1571,CALL,0,0,0,"['9h', '3h', '3d', 'Ah', '5d']","['8s', 'Ad', '4s', '4d', '3s']",[],[],[],1,1
813,Pre-Flop,0,1571,-1571,CHECK,0,0,0,"['9h', '3h', '3d', 'Ah', '5d']","['8s', 'Ad', '4s', '4d', '3s']",[],[],[],2,2
813,Flop,0,1571,-1571,DISCARD,0,0,3,"['9h', '3h', '3d', 'Ah', '5d']","['8s', 'Ad', '4s', '4d', '3s']","['7h', '9d', '6h']",[],[],2,2
813,Flop,1,1571,-1571,DISCARD,0,0,1,"['9h', 'Ah']","['8s', 'Ad', '4s', '4d', '3s']","['7h', '9d', '6h']","['3h', '3d', '5d']",[],2,2
813,Flop,0,1571,-1571,RAISE,2,0,0,"['9h', 'Ah']","['8s', 'Ad']","['7h', '9d', '6h']","['3h', '3d', '5d']","['4s', '4d', '3s']",2,2
813,Flop,1,1571,-1571,CALL,0,0,0,"['9h', 'Ah']","['8s', 'Ad']","['7h', '9d', '6h']","['3h', '3d', '5d']","['4s', '4d', '3s']",2,2
813,Turn,0,1571,-1571,CHECK,0,0,0,"['9h', 'Ah']","['8s', 'Ad']","['7h', '9d', '6h', 'As']","['3h', '3d', '5d']","['4s', '4d', '3s']",4,4
813,Turn,1,1571,-1571,RAISE,6,0,0,"['9h', 'Ah']","['8s', 'Ad']","['7h', '9d', '6h', 'As']","['3h', '3d', '5d']","['4s', '4d', '3s']",4,4
813,Turn,0,1571,-1571,CALL,0,0,0,"['9h', 'Ah']","['8s', 'Ad']","['7h', '9d', '6h', 'As']","['3h', '3d', '5d']","['4s', '4d', '3s']",4,4
813,River,0,1571,-1571,RAISE,90,0,0,"['9h', 'Ah']","['8s', 'Ad']","['7h', '9d', '6h', 'As', '9s']","['3h', '3d', '5d']","['4s', '4d', '3s']",10,10
813,River,1,1571,-1571,FOLD,0,0,0,"['9h', 'Ah']","['8s', 'Ad']","['7h', '9d', '6h', 'As', '9s']","['3h', '3d', '5d']","['4s', '4d', '3s']",10,10
814,Pre-Flop,0,1581,-1581,RAISE,2,0,0,"['9h', '2d', '8s', '7d', '7s']","['9d', 'Ad', '2s', '4s', '5d']",[],[],[],1,1
814,Pre-Flop,1,1581,-1581,CALL,0,0,0,"['9h', '2d', '8s', '7d', '7s']","['9d', 'Ad', '2s', '4s', '5d']",[],[],[],2,2
814,Flop,1,1581,-1581,DISCARD,0,1,3,"['9h', '2d', '8s', '7d', '7s']","['9d', 'Ad', '2s', '4s', '5d']","['4d', '2h', 'As']",[],[],4,4
814,Flop,0,1581,-1581,DISCARD,0,3,4,"['9h', '2d', '8s', '7d', '7s']","['Ad', '4s']","['4d', '2h', 'As']",[],"['9d', '2s', '5d']",4,4
814,Flop,1,1581,-1581,RAISE,6,0,0,"['7d', '7s']","['Ad', '4s']","['4d', '2h', 'As']","['9h', '2d', '8s']","['9d', '2s', '5d']",4,4
814,Flop,0,1581,-1581,FOLD,0,0,0,"['7d', '7s']","['Ad', '4s']","['4d', '2h', 'As']","['9h', '2d', '8s']","['9d', '2s', '5d']",4,4
815,Pre-Flop,1,1577,-1577,RAISE,2,0,0,"['8h', 'Ad', '4d', '4h', 'Ah']","['3s', '6h', '5h', '9d', '9s']",[],[],[],1,1
815,Pre-Flop,0,1577,-1577,RAISE,4,0,0,"['8h', 'Ad', '4d', '4h', 'Ah']","['3s', '6h', '5h', '9d', '9s']",[],[],[],2,2
815,Pre-Flop,1,1577,-1577,RAISE,9,0,0,"['8h', 'Ad', '4d', '4h', 'Ah']","['3s', '6h', '5h', '9d', '9s']",[],[],[],4,4
815,Pre-Flop,0,1577,-1577,RAISE,17,0,0,"['8h', 'Ad', '4d', '4h', 'Ah']","['3s', '6h', '5h', '9d', '9s']",[],[],[],8,8
815,Pre-Flop,1,1577,-1577,RAISE,38,0,0,"['8h', 'Ad', '4d', '4h', 'Ah']","['3s', '6h', '5h', '9d', '9s']",[],[],[],17,17
815,Pre-Flop,0,1577,-1577,RAISE,28,0,0,"['8h', 'Ad', '4d', '4h', 'Ah']","['3s', '6h', '5h', '9d', '9s']",[],[],[],34,34
815,Pre-Flop,1,1577,-1577,CALL,0,0,0,"['8h', 'Ad', '4d', '4h', 'Ah']","['3s', '6h', '5h', '9d', '9s']",[],[],[],72,72
815,Flop,0,1577,-1577,DISCARD,0,1,4,"['8h', 'Ad', '4d', '4h', 'Ah']","['3s', '6h', '5h', '9d', '9s']","['7s', '6d', 'As']",[],[],100,100
815,Flop,1,1577,-1577,DISCARD,0,3,4,"['Ad', 'Ah']","['3s', '6h', '5h', '9d', '9s']","['7s', '6d', 'As']","['8h', '4d', '4h']",[],100,100
815,Flop,0,1577,-1577,CHECK,0,0,0,"['Ad', 'Ah']","['9d', '9s']","['7s', '6d', 'As']","['8h', '4d', '4h']","['3s', '6h', '5h']",100,100
815,Flop,1,1577,-1577,CHECK,0,0,0,"['Ad', 'Ah']","['9d', '9s']","['7s', '6d', 'As']","['8h', '4d', '4h']","['3s', '6h', '5h']",100,100
815,Turn,0,1577,-1577,CHECK,0,0,0,"['Ad', 'Ah']","['9d', '9s']","['7s', '6d', 'As', '5d']","['8h', '4d', '4h']","['3s', '6h', '5h']",100,100
815,Turn,1,1577,-1577,CHECK,0,0,0,"['Ad', 'Ah']","['9d', '9s']","['7s', '6d', 'As', '5d']","['8h', '4d', '4h']","['3s', '6h', '5h']",100,100
815,River,0,1577,-1577,CHECK,0,0,0,"['Ad', 'Ah']","['9d', '9s']","['7s', '6d', 'As', '5d', '8s']","['8h', '4d', '4h']","['3s', '6h', '5h']",100,100
815,River,1,1577,-1577,CHECK,0,0,0,"['Ad', 'Ah']","['9d', '9s']","['7s', '6d', 'As', '5d', '8s']","['8h', '4d', '4h']","['3s', '6h', '5h']",100,100
816,Pre-Flop,0,1477,-1477,FOLD,0,0,0,"['2h', '4s', '8h', '4h', '3h']","['9h', '5s', '6s', '6d', '9d']",[],[],[],1,1
817,Pre-Flop,1,1476,-1476,CALL,0,0,0,"['7d', '5d', '3d', '2d', '6d']","['6h', '2h', '5s', 'As', '7h']",[],[],[],1,1
817,Pre-Flop,0,1476,-1476,CHECK,0,0,0,"['7d', '5d', '3d', '2d', '6d']","['6h', '2h', '5s', 'As', '7h']",[],[],[],2,2
817,Flop,0,1476,-1476,DISCARD,0,1,2,"['7d', '5d', '3d', '2d', '6d']","['6h', '2h', '5s', 'As', '7h']","['9s', '3s', '5h']",[],[],2,2
817,Flop,1,1476,-1476,DISCARD,0,2,3,"['5d', '3d']","['6h', '2h', '5s', 'As', '7h']","['9s', '3s', '5h']","['7d', '2d', '6d']",[],2,2
817,Flop,0,1476,-1476,CHECK,0,0,0,"['5d', '3d']","['5s', 'As']","['9s', '3s', '5h']","['7d', '2d', '6d']","['6h', '2h', '7h']",2,2
817,Flop,1,1476,-1476,RAISE,3,0,0,"['5d', '3d']","['5s', 'As']","['9s', '3s', '5h']","['7d', '2d', '6d']","['6h', '2h', '7h']",2,2
817,Flop,0,1476,-1476,CALL,0,0,0,"['5d', '3d']","['5s', 'As']","['9s', '3s', '5h']","['7d', '2d', '6d']","['6h', '2h', '7h']",2,2
817,Turn,0,1476,-1476,CHECK,0,0,0,"['5d', '3d']","['5s', 'As']","['9s', '3s', '5h', '9h']","['7d', '2d', '6d']","['6h', '2h', '7h']",5,5
817,Turn,1,1476,-1476,RAISE,7,0,0,"['5d', '3d']","['5s', 'As']","['9s', '3s', '5h', '9h']","['7d', '2d', '6d']","['6h', '2h', '7h']",5,5
817,Turn,0,1476,-1476,FOLD,0,0,0,"['5d', '3d']","['5s', 'As']","['9s', '3s', '5h', '9h']","['7d', '2d', '6d']","['6h', '2h', '7h']",5,5
818,Pre-Flop,0,1471,-1471,FOLD,0,0,0,"['2s', '6h', '4s', '3h', '4d']","['7s', '6s', '9s', '5s', '5h']",[],[],[],1,1
819,Pre-Flop,1,1470,-1470,CALL,0,0,0,"['3d', '2s', '8d', '6h', '7d']","['Ah', '4s', '5s', '8s', '5d']",[],[],[],1,1
819,Pre-Flop,0,1470,-1470,CHECK,0,0,0,"['3d', '2s', '8d', '6h', '7d']","['Ah', '4s', '5s', '8s', '5d']",[],[],[],2,2
819,Flop,0,1470,-1470,DISCARD,0,1,2,"['3d', '2s', '8d', '6h', '7d']","['Ah', '4s', '5s', '8s', '5d']","['8h', '2d', '9s']",[],[],2,2
819,Flop,1,1470,-1470,DISCARD,0,0,3,"['2s', '8d']","['Ah', '4s', '5s', '8s', '5d']","['8h', '2d', '9s']","['3d', '6h', '7d']",[],2,2
819,Flop,0,1470,-1470,RAISE,2,0,0,"['2s', '8d']","['Ah', '8s']","['8h', '2d', '9s']","['3d', '6h', '7d']","['4s', '5s', '5d']",2,2
819,Flop,1,1470,-1470,CALL,0,0,0,"['2s', '8d']","['Ah', '8s']","['8h', '2d', '9s']","['3d', '6h', '7d']","['4s', '5s', '5d']",2,2
819,Turn,0,1470,-1470,RAISE,8,0,0,"['2s', '8d']","['Ah', '8s']","['8h', '2d', '9s', '2h']","['3d', '6h', '7d']","['4s', '5s', '5d']",4,4
819,Turn,1,1470,-1470,FOLD,0,0,0,"['2s', '8d']","['Ah', '8s']","['8h', '2d', '9s', '2h']","['3d', '6h', '7d']","['4s', '5s', '5d']",4,4
820,Pre-Flop,0,1474,-1474,RAISE,2,0,0,"['Ad', '9h', '5h', '4s', '8h']","['4h', 'As', '8s', 'Ah', '6d']",[],[],[],1,1
820,Pre-Flop,1,1474,-1474,RAISE,4,0,0,"['Ad', '9h', '5h', '4s', '8h']","['4h', 'As', '8s', 'Ah', '6d']",[],[],[],2,2
820,Pre-Flop,0,1474,-1474,CALL,0,0,0,"['Ad', '9h', '5h', '4s', '8h']","['4h', 'As', '8s', 'Ah', '6d']",[],[],[],4,4
820,Flop,1,1474,-1474,DISCARD,0,0,2,"['Ad', '9h', '5h', '4s', '8h']","['4h', 'As', '8s', 'Ah', '6d']","['8d', '9d', '4d']",[],[],8,8
820,Flop,0,1474,-1474,DISCARD,0,0,1,"['Ad', '9h', '5h', '4s', '8h']","['4h', '8s']","['8d', '9d', '4d']",[],"['As', 'Ah', '6d']",8,8
820,Flop,1,1474,-1474,CHECK,0,0,0,"['Ad', '9h']","['4h', '8s']","['8d', '9d', '4d']","['5h', '4s', '8h']","['As', 'Ah', '6d']",8,8
820,Flop,0,1474,-1474,RAISE,12,0,0,"['Ad', '9h']","['4h', '8s']","['8d', '9d', '4d']","['5h', '4s', '8h']","['As', 'Ah', '6d']",8,8
820,Flop,1,1474,-1474,FOLD,0,0,0,"['Ad', '9h']","['4h', '8s']","['8d', '9d', '4d']","['5h', '4s', '8h']","['As', 'Ah', '6d']",8,8
821,Pre-Flop,1,1482,-1482,CALL,0,0,0,"['3s', '2s', '2d', 'Ah', 'As']","['5d', '3d', '5h', '7d', 'Ad']",[],[],[],1,1
821,Pre-Flop,0,1482,-1482,CHECK,0,0,0,"['3s', '2s', '2d', 'Ah', 'As']","['5d', '3d', '5h', '7d', 'Ad']",[],[],[],2,2
821,Flop,0,1482,-1482,DISCARD,0,3,4,"['3s', '2s', '2d', 'Ah', 'As']","['5d', '3d', '5h', '7d', 'Ad']","['8d', '3h', '5s']",[],[],2,2
821,Flop,1,1482,-1482,DISCARD,0,0,1,"['Ah', 'As']","['5d', '3d', '5h', '7d', 'Ad']","['8d', '3h', '5s']","['3s', '2s', '2d']",[],2,2
821,Flop,0,1482,-1482,CHECK,0,0,0,"['Ah', 'As']","['5d', '3d']","['8d', '3h', '5s']","['3s', '2s', '2d']","['5h', '7d', 'Ad']",2,2
821,Flop,1,1482,-1482,CHECK,0,0,0,"['Ah', 'As']","['5d', '3d']","['8d', '3h', '5s']","['3s', '2s', '2d']","['5h', '7d', 'Ad']",2,2
821,Turn,0,1482,-1482,CHECK,0,0,0,"['Ah', 'As']","['5d', '3d']","['8d', '3h', '5s', '4h']","['3s', '2s', '2d']","['5h', '7d', 'Ad']",2,2
821,Turn,1,1482,-1482,CHECK,0,0,0,"['Ah', 'As']","['5d', '3d']","['8d', '3h', '5s', '4h']","['3s', '2s', '2d']","['5h', '7d', 'Ad']",2,2
821,River,0,1482,-1482,CHECK,0,0,0,"['Ah', 'As']","['5d', '3d']","['8d', '3h', '5s', '4h', '6h']","['3s', '2s', '2d']","['5h', '7d', 'Ad']",2,2
821,River,1,1482,-1482,CHECK,0,0,0,"['Ah', 'As']","['5d', '3d']","['8d', '3h', '5s', '4h', '6h']","['3s', '2s', '2d']","['5h', '7d', 'Ad']",2,2
822,Pre-Flop,0,1480,-1480,CALL,0,0,0,"['9s', '3h', '4h', '8h', '3s']","['2h', '7s', '5h', '6h', '5s']",[],[],[],1,1
822,Pre-Flop,1,1480,-1480,CHECK,0,0,0,"['9s', '3h', '4h', '8h', '3s']","['2h', '7s', '5h', '6h', '5s']",[],[],[],2,2
822,Flop,1,1480,-1480,DISCARD,0,2,4,"['9s', '3h', '4h', '8h', '3s']","['2h', '7s', '5h', '6h', '5s']","['3d', '8s', '9h']",[],[],2,2
822,Flop,0,1480,-1480,DISCARD,0,1,4,"['9s', '3h', '4h', '8h', '3s']","['5h', '5s']","['3d', '8s', '9h']",[],"['2h', '7s', '6h']",2,2
822,Flop,1,1480,-1480,CHECK,0,0,0,"['3h', '3s']","['5h', '5s']","['3d', '8s', '9h']","['9s', '4h', '8h']","['2h', '7s', '6h']",2,2
822,Flop,0,1480,-1480,RAISE,3,0,0,"['3h', '3s']","['5h', '5s']","['3d', '8s', '9h']","['9s', '4h', '8h']","['2h', '7s', '6h']",2,2
822,Flop,1,1480,-1480,CALL,0,0,0,"['3h', '3s']","['5h', '5s']","['3d', '8s', '9h']","['9s', '4h', '8h']","['2h', '7s', '6h']",2,2
