# Team 0: SixsevenPoker, Team 1: hee
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
399,Flop,0,-234,234,CHECK,0,0,0,"['4h', '2s']","['2h', '5d']","['6s', '5s', '3d']","['8h', '3s', '4d']","['Ah', '3h', 'Ad']",2,2
399,Flop,1,-234,234,RAISE,3,0,0,"['4h', '2s']","['2h', '5d']","['6s', '5s', '3d']","['8h', '3s', '4d']","['Ah', '3h', 'Ad']",2,2
399,Flop,0,-234,234,CALL,0,0,0,"['4h', '2s']","['2h', '5d']","['6s', '5s', '3d']","['8h', '3s', '4d']","['Ah', '3h', 'Ad']",2,2
399,Turn,0,-234,234,CHECK,0,0,0,"['4h', '2s']","['2h', '5d']","['6s', '5s', '3d', '9d']","['8h', '3s', '4d']","['Ah', '3h', 'Ad']",5,5
399,Turn,1,-234,234,RAISE,8,0,0,"['4h', '2s']","['2h', '5d']","['6s', '5s', '3d', '9d']","['8h', '3s', '4d']","['Ah', '3h', 'Ad']",5,5
399,Turn,0,-234,234,CALL,0,0,0,"['4h', '2s']","['2h', '5d']","['6s', '5s', '3d', '9d']","['8h', '3s', '4d']","['Ah', '3h', 'Ad']",5,5
399,River,0,-234,234,CHECK,0,0,0,"['4h', '2s']","['2h', '5d']","['6s', '5s', '3d', '9d', '2d']","['8h', '3s', '4d']","['Ah', '3h', 'Ad']",13,13
399,River,1,-234,234,CHECK,0,0,0,"['4h', '2s']","['2h', '5d']","['6s', '5s', '3d', '9d', '2d']","['8h', '3s', '4d']","['Ah', '3h', 'Ad']",13,13
400,Pre-Flop,0,-221,221,CALL,0,0,0,"['7d', '8h', '6h', '4s', '5h']","['5d', '9h', '2s', '2d', '6d']",[],[],[],1,1
400,Pre-Flop,1,-221,221,CHECK,0,0,0,"['7d', '8h', '6h', '4s', '5h']","['5d', '9h', '2s', '2d', '6d']",[],[],[],2,2
400,Flop,1,-221,221,DISCARD,0,0,1,"['7d', '8h', '6h', '4s', '5h']","['5d', '9h', '2s', '2d', '6d']","['7h', '4d', '5s']",[],[],2,2
400,Flop,0,-221,221,DISCARD,0,1,2,"['7d', '8h', '6h', '4s', '5h']","['5d', '9h']","['7h', '4d', '5s']",[],"['2s', '2d', '6d']",2,2
400,Flop,1,-221,221,CHECK,0,0,0,"['8h', '6h']","['5d', '9h']","['7h', '4d', '5s']","['7d', '4s', '5h']","['2s', '2d', '6d']",2,2
400,Flop,0,-221,221,RAISE,3,0,0,"['8h', '6h']","['5d', '9h']","['7h', '4d', '5s']","['7d', '4s', '5h']","['2s', '2d', '6d']",2,2
400,Flop,1,-221,221,FOLD,0,0,0,"['8h', '6h']","['5d', '9h']","['7h', '4d', '5s']","['7d', '4s', '5h']","['2s', '2d', '6d']",2,2
401,Pre-Flop,1,-219,219,CALL,0,0,0,"['6s', '6d', '9d', '9s', '7d']","['9h', 'Ad', '5s', '8d', '4s']",[],[],[],1,1
401,Pre-Flop,0,-219,219,RAISE,3,0,0,"['6s', '6d', '9d', '9s', '7d']","['9h', 'Ad', '5s', '8d', '4s']",[],[],[],2,2
401,Pre-Flop,1,-219,219,CALL,0,0,0,"['6s', '6d', '9d', '9s', '7d']","['9h', 'Ad', '5s', '8d', '4s']",[],[],[],2,2
401,Flop,0,-219,219,DISCARD,0,0,2,"['6s', '6d', '9d', '9s', '7d']","['9h', 'Ad', '5s', '8d', '4s']","['7h', '5d', '8h']",[],[],5,5
401,Flop,1,-219,219,DISCARD,0,0,2,"['6s', '9d']","['9h', 'Ad', '5s', '8d', '4s']","['7h', '5d', '8h']","['6d', '9s', '7d']",[],5,5
401,Flop,0,-219,219,RAISE,6,0,0,"['6s', '9d']","['9h', '5s']","['7h', '5d', '8h']","['6d', '9s', '7d']","['Ad', '8d', '4s']",5,5
401,Flop,1,-219,219,CALL,0,0,0,"['6s', '9d']","['9h', '5s']","['7h', '5d', '8h']","['6d', '9s', '7d']","['Ad', '8d', '4s']",5,5
401,Turn,0,-219,219,CHECK,0,0,0,"['6s', '9d']","['9h', '5s']","['7h', '5d', '8h', '5h']","['6d', '9s', '7d']","['Ad', '8d', '4s']",11,11
401,Turn,1,-219,219,CHECK,0,0,0,"['6s', '9d']","['9h', '5s']","['7h', '5d', '8h', '5h']","['6d', '9s', '7d']","['Ad', '8d', '4s']",11,11
401,River,0,-219,219,RAISE,13,0,0,"['6s', '9d']","['9h', '5s']","['7h', '5d', '8h', '5h', '4d']","['6d', '9s', '7d']","['Ad', '8d', '4s']",11,11
401,River,1,-219,219,FOLD,0,0,0,"['6s', '9d']","['9h', '5s']","['7h', '5d', '8h', '5h', '4d']","['6d', '9s', '7d']","['Ad', '8d', '4s']",11,11
402,Pre-Flop,0,-208,208,CALL,0,0,0,"['9d', '4h', '3d', '7s', '4d']","['4s', '8h', '2h', '9h', '8d']",[],[],[],1,1
402,Pre-Flop,1,-208,208,CHECK,0,0,0,"['9d', '4h', '3d', '7s', '4d']","['4s', '8h', '2h', '9h', '8d']",[],[],[],2,2
402,Flop,1,-208,208,DISCARD,0,1,3,"['9d', '4h', '3d', '7s', '4d']","['4s', '8h', '2h', '9h', '8d']","['7h', '6h', '2d']",[],[],2,2
402,Flop,0,-208,208,DISCARD,0,0,3,"['9d', '4h', '3d', '7s', '4d']","['8h', '9h']","['7h', '6h', '2d']",[],"['4s', '2h', '8d']",2,2
402,Flop,1,-208,208,CHECK,0,0,0,"['9d', '7s']","['8h', '9h']","['7h', '6h', '2d']","['4h', '3d', '4d']","['4s', '2h', '8d']",2,2
402,Flop,0,-208,208,CHECK,0,0,0,"['9d', '7s']","['8h', '9h']","['7h', '6h', '2d']","['4h', '3d', '4d']","['4s', '2h', '8d']",2,2
402,Turn,1,-208,208,RAISE,3,0,0,"['9d', '7s']","['8h', '9h']","['7h', '6h', '2d', '5d']","['4h', '3d', '4d']","['4s', '2h', '8d']",2,2
402,Turn,0,-208,208,CALL,0,0,0,"['9d', '7s']","['8h', '9h']","['7h', '6h', '2d', '5d']","['4h', '3d', '4d']","['4s', '2h', '8d']",2,2
402,River,1,-208,208,RAISE,8,0,0,"['9d', '7s']","['8h', '9h']","['7h', '6h', '2d', '5d', '3h']","['4h', '3d', '4d']","['4s', '2h', '8d']",5,5
402,River,0,-208,208,FOLD,0,0,0,"['9d', '7s']","['8h', '9h']","['7h', '6h', '2d', '5d', '3h']","['4h', '3d', '4d']","['4s', '2h', '8d']",5,5
403,Pre-Flop,1,-213,213,CALL,0,0,0,"['4d', 'As', '5h', '7h', '2s']","['8h', '8s', '2h', '6h', '3d']",[],[],[],1,1
403,Pre-Flop,0,-213,213,CHECK,0,0,0,"['4d', 'As', '5h', '7h', '2s']","['8h', '8s', '2h', '6h', '3d']",[],[],[],2,2
403,Flop,0,-213,213,DISCARD,0,0,2,"['4d', 'As', '5h', '7h', '2s']","['8h', '8s', '2h', '6h', '3d']","['Ah', '2d', '3h']",[],[],2,2
403,Flop,1,-213,213,DISCARD,0,2,3,"['4d', '5h']","['8h', '8s', '2h', '6h', '3d']","['Ah', '2d', '3h']","['As', '7h', '2s']",[],2,2
403,Flop,0,-213,213,RAISE,3,0,0,"['4d', '5h']","['2h', '6h']","['Ah', '2d', '3h']","['As', '7h', '2s']","['8h', '8s', '3d']",2,2
403,Flop,1,-213,213,CALL,0,0,0,"['4d', '5h']","['2h', '6h']","['Ah', '2d', '3h']","['As', '7h', '2s']","['8h', '8s', '3d']",2,2
403,Turn,0,-213,213,RAISE,7,0,0,"['4d', '5h']","['2h', '6h']","['Ah', '2d', '3h', '7s']","['As', '7h', '2s']","['8h', '8s', '3d']",5,5
403,Turn,1,-213,213,FOLD,0,0,0,"['4d', '5h']","['2h', '6h']","['Ah', '2d', '3h', '7s']","['As', '7h', '2s']","['8h', '8s', '3d']",5,5
404,Pre-Flop,0,-208,208,CALL,0,0,0,"['9h', '2d', 'As', '6s', '8d']","['5h', '4s', '4d', '3d', '5d']",[],[],[],1,1
404,Pre-Flop,1,-208,208,CHECK,0,0,0,"['9h', '2d', 'As', '6s', '8d']","['5h', '4s', '4d', '3d', '5d']",[],[],[],2,2
404,Flop,1,-208,208,DISCARD,0,1,3,"['9h', '2d', 'As', '6s', '8d']","['5h', '4s', '4d', '3d', '5d']","['3h', '4h', '3s']",[],[],2,2
404,Flop,0,-208,208,DISCARD,0,0,2,"['9h', '2d', 'As', '6s', '8d']","['4s', '3d']","['3h', '4h', '3s']",[],"['5h', '4d', '5d']",2,2
404,Flop,1,-208,208,RAISE,3,0,0,"['9h', 'As']","['4s', '3d']","['3h', '4h', '3s']","['2d', '6s', '8d']","['5h', '4d', '5d']",2,2
404,Flop,0,-208,208,CALL,0,0,0,"['9h', 'As']","['4s', '3d']","['3h', '4h', '3s']","['2d', '6s', '8d']","['5h', '4d', '5d']",2,2
404,Turn,1,-208,208,RAISE,8,0,0,"['9h', 'As']","['4s', '3d']","['3h', '4h', '3s', '6h']","['2d', '6s', '8d']","['5h', '4d', '5d']",5,5
404,Turn,0,-208,208,FOLD,0,0,0,"['9h', 'As']","['4s', '3d']","['3h', '4h', '3s', '6h']","['2d', '6s', '8d']","['5h', '4d', '5d']",5,5
405,Pre-Flop,1,-213,213,CALL,0,0,0,"['2h', '9h', 'As', '7h', '3d']","['4s', '3h', '7s', '6d', '6h']",[],[],[],1,1
405,Pre-Flop,0,-213,213,CHECK,0,0,0,"['2h', '9h', 'As', '7h', '3d']","['4s', '3h', '7s', '6d', '6h']",[],[],[],2,2
405,Flop,0,-213,213,DISCARD,0,1,3,"['2h', '9h', 'As', '7h', '3d']","['4s', '3h', '7s', '6d', '6h']","['8s', '5h', '6s']",[],[],2,2
405,Flop,1,-213,213,DISCARD,0,0,2,"['9h', '7h']","['4s', '3h', '7s', '6d', '6h']","['8s', '5h', '6s']","['2h', 'As', '3d']",[],2,2
405,Flop,0,-213,213,RAISE,2,0,0,"['9h', '7h']","['4s', '7s']","['8s', '5h', '6s']","['2h', 'As', '3d']","['3h', '6d', '6h']",2,2
405,Flop,1,-213,213,CALL,0,0,0,"['9h', '7h']","['4s', '7s']","['8s', '5h', '6s']","['2h', 'As', '3d']","['3h', '6d', '6h']",2,2
405,Turn,0,-213,213,CHECK,0,0,0,"['9h', '7h']","['4s', '7s']","['8s', '5h', '6s', '2s']","['2h', 'As', '3d']","['3h', '6d', '6h']",4,4
405,Turn,1,-213,213,RAISE,6,0,0,"['9h', '7h']","['4s', '7s']","['8s', '5h', '6s', '2s']","['2h', 'As', '3d']","['3h', '6d', '6h']",4,4
405,Turn,0,-213,213,CALL,0,0,0,"['9h', '7h']","['4s', '7s']","['8s', '5h', '6s', '2s']","['2h', 'As', '3d']","['3h', '6d', '6h']",4,4
405,River,0,-213,213,RAISE,15,0,0,"['9h', '7h']","['4s', '7s']","['8s', '5h', '6s', '2s', 'Ah']","['2h', 'As', '3d']","['3h', '6d', '6h']",10,10
405,River,1,-213,213,RAISE,26,0,0,"['9h', '7h']","['4s', '7s']","['8s', '5h', '6s', '2s', 'Ah']","['2h', 'As', '3d']","['3h', '6d', '6h']",10,10
405,River,0,-213,213,CALL,0,0,0,"['9h', '7h']","['4s', '7s']","['8s', '5h', '6s', '2s', 'Ah']","['2h', 'As', '3d']","['3h', '6d', '6h']",25,25
406,Pre-Flop,0,-264,264,CALL,0,0,0,"['8s', '7s', '6d', '8d', '9d']","['4d', '3s', '4s', '5h', '6h']",[],[],[],1,1
406,Pre-Flop,1,-264,264,CHECK,0,0,0,"['8s', '7s', '6d', '8d', '9d']","['4d', '3s', '4s', '5h', '6h']",[],[],[],2,2
406,Flop,1,-264,264,DISCARD,0,0,2,"['8s', '7s', '6d', '8d', '9d']","['4d', '3s', '4s', '5h', '6h']","['2d', '7d', '3d']",[],[],2,2
406,Flop,0,-264,264,DISCARD,0,2,3,"['8s', '7s', '6d', '8d', '9d']","['4d', '4s']","['2d', '7d', '3d']",[],"['3s', '5h', '6h']",2,2
406,Flop,1,-264,264,CHECK,0,0,0,"['6d', '8d']","['4d', '4s']","['2d', '7d', '3d']","['8s', '7s', '9d']","['3s', '5h', '6h']",2,2
406,Flop,0,-264,264,RAISE,3,0,0,"['6d', '8d']","['4d', '4s']","['2d', '7d', '3d']","['8s', '7s', '9d']","['3s', '5h', '6h']",2,2
406,Flop,1,-264,264,FOLD,0,0,0,"['6d', '8d']","['4d', '4s']","['2d', '7d', '3d']","['8s', '7s', '9d']","['3s', '5h', '6h']",2,2
407,Pre-Flop,1,-262,262,CALL,0,0,0,"['8d', '5d', '3h', '6h', '5h']","['3d', '3s', 'Ah', '8s', '6d']",[],[],[],1,1
407,Pre-Flop,0,-262,262,CHECK,0,0,0,"['8d', '5d', '3h', '6h', '5h']","['3d', '3s', 'Ah', '8s', '6d']",[],[],[],2,2
407,Flop,0,-262,262,DISCARD,0,0,3,"['8d', '5d', '3h', '6h', '5h']","['3d', '3s', 'Ah', '8s', '6d']","['9d', 'Ad', '8h']",[],[],2,2
407,Flop,1,-262,262,DISCARD,0,0,4,"['8d', '6h']","['3d', '3s', 'Ah', '8s', '6d']","['9d', 'Ad', '8h']","['5d', '3h', '5h']",[],2,2
407,Flop,0,-262,262,CHECK,0,0,0,"['8d', '6h']","['3d', '6d']","['9d', 'Ad', '8h']","['5d', '3h', '5h']","['3s', 'Ah', '8s']",2,2
407,Flop,1,-262,262,CHECK,0,0,0,"['8d', '6h']","['3d', '6d']","['9d', 'Ad', '8h']","['5d', '3h', '5h']","['3s', 'Ah', '8s']",2,2
407,Turn,0,-262,262,RAISE,3,0,0,"['8d', '6h']","['3d', '6d']","['9d', 'Ad', '8h', '7d']","['5d', '3h', '5h']","['3s', 'Ah', '8s']",2,2
407,Turn,1,-262,262,RAISE,5,0,0,"['8d', '6h']","['3d', '6d']","['9d', 'Ad', '8h', '7d']","['5d', '3h', '5h']","['3s', 'Ah', '8s']",2,2
407,Turn,0,-262,262,CALL,0,0,0,"['8d', '6h']","['3d', '6d']","['9d', 'Ad', '8h', '7d']","['5d', '3h', '5h']","['3s', 'Ah', '8s']",5,5
407,River,0,-262,262,RAISE,12,0,0,"['8d', '6h']","['3d', '6d']","['9d', 'Ad', '8h', '7d', '7h']","['5d', '3h', '5h']","['3s', 'Ah', '8s']",10,10
407,River,1,-262,262,CALL,0,0,0,"['8d', '6h']","['3d', '6d']","['9d', 'Ad', '8h', '7d', '7h']","['5d', '3h', '5h']","['3s', 'Ah', '8s']",10,10
408,Pre-Flop,0,-284,284,CALL,0,0,0,"['5d', '7s', '5s', '2s', '7h']","['6h', 'Ah', '7d', '8h', '2h']",[],[],[],1,1
408,Pre-Flop,1,-284,284,CHECK,0,0,0,"['5d', '7s', '5s', '2s', '7h']","['6h', 'Ah', '7d', '8h', '2h']",[],[],[],2,2
408,Flop,1,-284,284,DISCARD,0,0,4,"['5d', '7s', '5s', '2s', '7h']","['6h', 'Ah', '7d', '8h', '2h']","['As', '4s', '3d']",[],[],2,2
408,Flop,0,-284,284,DISCARD,0,0,3,"['5d', '7s', '5s', '2s', '7h']","['6h', '2h']","['As', '4s', '3d']",[],"['Ah', '7d', '8h']",2,2
408,Flop,1,-284,284,CHECK,0,0,0,"['5d', '2s']","['6h', '2h']","['As', '4s', '3d']","['7s', '5s', '7h']","['Ah', '7d', '8h']",2,2
408,Flop,0,-284,284,RAISE,3,0,0,"['5d', '2s']","['6h', '2h']","['As', '4s', '3d']","['7s', '5s', '7h']","['Ah', '7d', '8h']",2,2
408,Flop,1,-284,284,FOLD,0,0,0,"['5d', '2s']","['6h', '2h']","['As', '4s', '3d']","['7s', '5s', '7h']","['Ah', '7d', '8h']",2,2
409,Pre-Flop,1,-282,282,CALL,0,0,0,"['9s', '3d', '9h', '8h', '4d']","['4h', '9d', '3h', '7h', '8s']",[],[],[],1,1
409,Pre-Flop,0,-282,282,CHECK,0,0,0,"['9s', '3d', '9h', '8h', '4d']","['4h', '9d', '3h', '7h', '8s']",[],[],[],2,2
409,Flop,0,-282,282,DISCARD,0,0,2,"['9s', '3d', '9h', '8h', '4d']","['4h', '9d', '3h', '7h', '8s']","['7d', '5s', 'As']",[],[],2,2
409,Flop,1,-282,282,DISCARD,0,1,4,"['9s', '9h']","['4h', '9d', '3h', '7h', '8s']","['7d', '5s', 'As']","['3d', '8h', '4d']",[],2,2
409,Flop,0,-282,282,CHECK,0,0,0,"['9s', '9h']","['9d', '8s']","['7d', '5s', 'As']","['3d', '8h', '4d']","['4h', '3h', '7h']",2,2
409,Flop,1,-282,282,CHECK,0,0,0,"['9s', '9h']","['9d', '8s']","['7d', '5s', 'As']","['3d', '8h', '4d']","['4h', '3h', '7h']",2,2
409,Turn,0,-282,282,CHECK,0,0,0,"['9s', '9h']","['9d', '8s']","['7d', '5s', 'As', '6s']","['3d', '8h', '4d']","['4h', '3h', '7h']",2,2
409,Turn,1,-282,282,RAISE,3,0,0,"['9s', '9h']","['9d', '8s']","['7d', '5s', 'As', '6s']","['3d', '8h', '4d']","['4h', '3h', '7h']",2,2
409,Turn,0,-282,282,CALL,0,0,0,"['9s', '9h']","['9d', '8s']","['7d', '5s', 'As', '6s']","['3d', '8h', '4d']","['4h', '3h', '7h']",2,2
409,River,0,-282,282,CHECK,0,0,0,"['9s', '9h']","['9d', '8s']","['7d', '5s', 'As', '6s', '6d']","['3d', '8h', '4d']","['4h', '3h', '7h']",5,5
409,River,1,-282,282,RAISE,8,0,0,"['9s', '9h']","['9d', '8s']","['7d', '5s', 'As', '6s', '6d']","['3d', '8h', '4d']","['4h', '3h', '7h']",5,5
409,River,0,-282,282,FOLD,0,0,0,"['9s', '9h']","['9d', '8s']","['7d', '5s', 'As', '6s', '6d']","['3d', '8h', '4d']","['4h', '3h', '7h']",5,5
410,Pre-Flop,0,-287,287,CALL,0,0,0,"['8d', '5h', '4d', '7h', '3d']","['Ad', '4s', '2d', '2s', '8h']",[],[],[],1,1
410,Pre-Flop,1,-287,287,CHECK,0,0,0,"['8d', '5h', '4d', '7h', '3d']","['Ad', '4s', '2d', '2s', '8h']",[],[],[],2,2
410,Flop,1,-287,287,DISCARD,0,1,3,"['8d', '5h', '4d', '7h', '3d']","['Ad', '4s', '2d', '2s', '8h']","['3h', '8s', '9s']",[],[],2,2
410,Flop,0,-287,287,DISCARD,0,0,4,"['8d', '5h', '4d', '7h', '3d']","['4s', '2s']","['3h', '8s', '9s']",[],"['Ad', '2d', '8h']",2,2
410,Flop,1,-287,287,CHECK,0,0,0,"['8d', '3d']","['4s', '2s']","['3h', '8s', '9s']","['5h', '4d', '7h']","['Ad', '2d', '8h']",2,2
410,Flop,0,-287,287,CHECK,0,0,0,"['8d', '3d']","['4s', '2s']","['3h', '8s', '9s']","['5h', '4d', '7h']","['Ad', '2d', '8h']",2,2
410,Turn,1,-287,287,RAISE,3,0,0,"['8d', '3d']","['4s', '2s']","['3h', '8s', '9s', '6s']","['5h', '4d', '7h']","['Ad', '2d', '8h']",2,2
410,Turn,0,-287,287,FOLD,0,0,0,"['8d', '3d']","['4s', '2s']","['3h', '8s', '9s', '6s']","['5h', '4d', '7h']","['Ad', '2d', '8h']",2,2
411,Pre-Flop,1,-289,289,CALL,0,0,0,"['3d', '9h', '8d', '7d', '7s']","['6h', '3h', '6d', '9s', '4h']",[],[],[],1,1
411,Pre-Flop,0,-289,289,CHECK,0,0,0,"['3d', '9h', '8d', '7d', '7s']","['6h', '3h', '6d', '9s', '4h']",[],[],[],2,2
411,Flop,0,-289,289,DISCARD,0,1,2,"['3d', '9h', '8d', '7d', '7s']","['6h', '3h', '6d', '9s', '4h']","['2h', '2d', '8h']",[],[],2,2
411,Flop,1,-289,289,DISCARD,0,0,2,"['9h', '8d']","['6h', '3h', '6d', '9s', '4h']","['2h', '2d', '8h']","['3d', '7d', '7s']",[],2,2
411,Flop,0,-289,289,CHECK,0,0,0,"['9h', '8d']","['6h', '6d']","['2h', '2d', '8h']","['3d', '7d', '7s']","['3h', '9s', '4h']",2,2
411,Flop,1,-289,289,RAISE,3,0,0,"['9h', '8d']","['6h', '6d']","['2h', '2d', '8h']","['3d', '7d', '7s']","['3h', '9s', '4h']",2,2
411,Flop,0,-289,289,CALL,0,0,0,"['9h', '8d']","['6h', '6d']","['2h', '2d', '8h']","['3d', '7d', '7s']","['3h', '9s', '4h']",2,2
411,Turn,0,-289,289,CHECK,0,0,0,"['9h', '8d']","['6h', '6d']","['2h', '2d', '8h', 'Ad']","['3d', '7d', '7s']","['3h', '9s', '4h']",5,5
411,Turn,1,-289,289,RAISE,7,0,0,"['9h', '8d']","['6h', '6d']","['2h', '2d', '8h', 'Ad']","['3d', '7d', '7s']","['3h', '9s', '4h']",5,5
411,Turn,0,-289,289,FOLD,0,0,0,"['9h', '8d']","['6h', '6d']","['2h', '2d', '8h', 'Ad']","['3d', '7d', '7s']","['3h', '9s', '4h']",5,5
412,Pre-Flop,0,-294,294,CALL,0,0,0,"['4h', '3s', '8h', '6s', 'Ad']","['5s', '6d', '7h', '7s', '9s']",[],[],[],1,1
412,Pre-Flop,1,-294,294,RAISE,10,0,0,"['4h', '3s', '8h', '6s', 'Ad']","['5s', '6d', '7h', '7s', '9s']",[],[],[],2,2
412,Pre-Flop,0,-294,294,CALL,0,0,0,"['4h', '3s', '8h', '6s', 'Ad']","['5s', '6d', '7h', '7s', '9s']",[],[],[],2,2
412,Flop,1,-294,294,DISCARD,0,2,3,"['4h', '3s', '8h', '6s', 'Ad']","['5s', '6d', '7h', '7s', '9s']","['4d', '2h', '4s']",[],[],12,12
412,Flop,0,-294,294,DISCARD,0,0,1,"['4h', '3s', '8h', '6s', 'Ad']","['7h', '7s']","['4d', '2h', '4s']",[],"['5s', '6d', '9s']",12,12
412,Flop,1,-294,294,CHECK,0,0,0,"['4h', '3s']","['7h', '7s']","['4d', '2h', '4s']","['8h', '6s', 'Ad']","['5s', '6d', '9s']",12,12
412,Flop,0,-294,294,RAISE,18,0,0,"['4h', '3s']","['7h', '7s']","['4d', '2h', '4s']","['8h', '6s', 'Ad']","['5s', '6d', '9s']",12,12
412,Flop,1,-294,294,FOLD,0,0,0,"['4h', '3s']","['7h', '7s']","['4d', '2h', '4s']","['8h', '6s', 'Ad']","['5s', '6d', '9s']",12,12
413,Pre-Flop,1,-282,282,CALL,0,0,0,"['5d', 'As', '4s', '7s', '2h']","['9d', '3s', '2d', '6s', 'Ad']",[],[],[],1,1
413,Pre-Flop,0,-282,282,CHECK,0,0,0,"['5d', 'As', '4s', '7s', '2h']","['9d', '3s', '2d', '6s', 'Ad']",[],[],[],2,2
413,Flop,0,-282,282,DISCARD,0,1,3,"['5d', 'As', '4s', '7s', '2h']","['9d', '3s', '2d', '6s', 'Ad']","['Ah', '7d', '4d']",[],[],2,2
413,Flop,1,-282,282,DISCARD,0,0,4,"['As', '7s']","['9d', '3s', '2d', '6s', 'Ad']","['Ah', '7d', '4d']","['5d', '4s', '2h']",[],2,2
413,Flop,0,-282,282,RAISE,2,0,0,"['As', '7s']","['9d', 'Ad']","['Ah', '7d', '4d']","['5d', '4s', '2h']","['3s', '2d', '6s']",2,2
413,Flop,1,-282,282,CALL,0,0,0,"['As', '7s']","['9d', 'Ad']","['Ah', '7d', '4d']","['5d', '4s', '2h']","['3s', '2d', '6s']",2,2
413,Turn,0,-282,282,RAISE,4,0,0,"['As', '7s']","['9d', 'Ad']","['Ah', '7d', '4d', '9s']","['5d', '4s', '2h']","['3s', '2d', '6s']",4,4
413,Turn,1,-282,282,FOLD,0,0,0,"['As', '7s']","['9d', 'Ad']","['Ah', '7d', '4d', '9s']","['5d', '4s', '2h']","['3s', '2d', '6s']",4,4
414,Pre-Flop,0,-278,278,CALL,0,0,0,"['8h', '8d', '4s', '3d', '4h']","['9s', '9d', '7h', '8s', '5h']",[],[],[],1,1
414,Pre-Flop,1,-278,278,RAISE,10,0,0,"['8h', '8d', '4s', '3d', '4h']","['9s', '9d', '7h', '8s', '5h']",[],[],[],2,2
414,Pre-Flop,0,-278,278,CALL,0,0,0,"['8h', '8d', '4s', '3d', '4h']","['9s', '9d', '7h', '8s', '5h']",[],[],[],2,2
414,Flop,1,-278,278,DISCARD,0,2,4,"['8h', '8d', '4s', '3d', '4h']","['9s', '9d', '7h', '8s', '5h']","['Ah', '4d', '3h']",[],[],12,12
414,Flop,0,-278,278,DISCARD,0,2,4,"['8h', '8d', '4s', '3d', '4h']","['7h', '5h']","['Ah', '4d', '3h']",[],"['9s', '9d', '8s']",12,12
414,Flop,1,-278,278,CHECK,0,0,0,"['4s', '4h']","['7h', '5h']","['Ah', '4d', '3h']","['8h', '8d', '3d']","['9s', '9d', '8s']",12,12
414,Flop,0,-278,278,CHECK,0,0,0,"['4s', '4h']","['7h', '5h']","['Ah', '4d', '3h']","['8h', '8d', '3d']","['9s', '9d', '8s']",12,12
414,Turn,1,-278,278,CHECK,0,0,0,"['4s', '4h']","['7h', '5h']","['Ah', '4d', '3h', '5s']","['8h', '8d', '3d']","['9s', '9d', '8s']",12,12
414,Turn,0,-278,278,CHECK,0,0,0,"['4s', '4h']","['7h', '5h']","['Ah', '4d', '3h', '5s']","['8h', '8d', '3d']","['9s', '9d', '8s']",12,12
414,River,1,-278,278,CHECK,0,0,0,"['4s', '4h']","['7h', '5h']","['Ah', '4d', '3h', '5s', '7d']","['8h', '8d', '3d']","['9s', '9d', '8s']",12,12
414,River,0,-278,278,CHECK,0,0,0,"['4s', '4h']","['7h', '5h']","['Ah', '4d', '3h', '5s', '7d']","['8h', '8d', '3d']","['9s', '9d', '8s']",12,12
415,Pre-Flop,1,-266,266,CALL,0,0,0,"['9h', '8h', '7d', '7s', '9d']","['5s', '2h', '6s', '6h', 'As']",[],[],[],1,1
415,Pre-Flop,0,-266,266,CHECK,0,0,0,"['9h', '8h', '7d', '7s', '9d']","['5s', '2h', '6s', '6h', 'As']",[],[],[],2,2
415,Flop,0,-266,266,DISCARD,0,2,3,"['9h', '8h', '7d', '7s', '9d']","['5s', '2h', '6s', '6h', 'As']","['6d', '2d', '7h']",[],[],2,2
415,Flop,1,-266,266,DISCARD,0,2,3,"['7d', '7s']","['5s', '2h', '6s', '6h', 'As']","['6d', '2d', '7h']","['9h', '8h', '9d']",[],2,2
415,Flop,0,-266,266,RAISE,3,0,0,"['7d', '7s']","['6s', '6h']","['6d', '2d', '7h']","['9h', '8h', '9d']","['5s', '2h', 'As']",2,2
415,Flop,1,-266,266,FOLD,0,0,0,"['7d', '7s']","['6s', '6h']","['6d', '2d', '7h']","['9h', '8h', '9d']","['5s', '2h', 'As']",2,2
416,Pre-Flop,0,-264,264,CALL,0,0,0,"['9h', '7h', '3h', '8d', '9d']","['7d', '9s', '6s', '3s', '5s']",[],[],[],1,1
416,Pre-Flop,1,-264,264,CHECK,0,0,0,"['9h', '7h', '3h', '8d', '9d']","['7d', '9s', '6s', '3s', '5s']",[],[],[],2,2
416,Flop,1,-264,264,DISCARD,0,0,4,"['9h', '7h', '3h', '8d', '9d']","['7d', '9s', '6s', '3s', '5s']","['5h', 'Ah', '5d']",[],[],2,2
416,Flop,0,-264,264,DISCARD,0,0,4,"['9h', '7h', '3h', '8d', '9d']","['7d', '5s']","['5h', 'Ah', '5d']",[],"['9s', '6s', '3s']",2,2
416,Flop,1,-264,264,RAISE,3,0,0,"['9h', '9d']","['7d', '5s']","['5h', 'Ah', '5d']","['7h', '3h', '8d']","['9s', '6s', '3s']",2,2
416,Flop,0,-264,264,CALL,0,0,0,"['9h', '9d']","['7d', '5s']","['5h', 'Ah', '5d']","['7h', '3h', '8d']","['9s', '6s', '3s']",2,2
